Year,DoY,Hour,FC_cw,qc_FC_cw,FC_cwu_f,FC_cwu_gf,qc_FC_cwu_gf,FC_cwbu_f,FC_cwbu_gf,qc_FC_cwbu_gf,FC_cwbNEGu_f,FC_cwbNEGu_gf,qc_FC_cwbNEGu_gf,FC_cwbEXPu_f,FC_cwbEXPu_gf,qc_FC_cwbEXPu_gf,LE_cw_f,qc_LE_cw_f,LE_cw_gf,qc_LE_cw_gf,H_c_f,qc_H_c_f,H_c_gf,qc_H_c_gf,UST,EBC,TAU_c,qc_TAU_c,TAU,TAU_FreqR,H,H_FreqR,LE,LE_FreqR,FC,FC_FreqR,Rg_f,Rg_gf,qc_Rg_gf,VPD_f,VPD_gf,qc_VPD_gf,RH_f,RH_gf,qc_RH_gf,Ta_f,Ta_gf,qc_Ta_gf,Tsoil_f,Tsoil_gf,qc_Tsoil_gf,PA_1,Rg_out_f,Rlong_f,Rlong_out_f,RNET_f,PAR_f,PAR_out_f,PRECIP,SnowD_f,G1_f,G2_f,G3_f,G4_f,G1_str,G2_str,SWC_1_f,SWC_2_f,Tsoil_2,AGC,CO2,ALBEDO_f,WS_1,WD,cs616_1,cs616_2,ch4_flux_raw,qc_ch4_flux,ch4_flux_f,ch4_flux_gf_MDS,ch4_flux_gf_fqc,RSSI_mean,ch4_mole_fraction,PotRad,FP_NEEnight,FP_Temp,E_0,R_ref,Reco,Reco_f,Reco_DT_f,GPP,GPP_f,GPP_DT_f,GPP_fqc,gC_NEE,gC_ER,gC_GPP,gC ER_DT,gC GPP_DT
--,--,--,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,umolm-2s-1,umolm-2s-1,-,Wm-2,-,Wm-2,-,Wm-2,-,Wm-2,-,ms-1,%,kg m-1 s-2,-,kg m-1 s-2,-,Wm-2,-,Wm-2,-,umolm-2s-1,-,Wm-2,Wm-2,-,hPa,hPa,-,%,%,-,degC,degC,-,degC,degC,-,KPA,Wm-2,Wm-2,Wm-2,Wm-2,umolm-2s-1,umolm-2s-1,mm,m,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,Wm-2,m3 m-3,m3 m-3,degC,unitless,umol mol-1,fraction,m sec-1,degrees,usec,usec,umolm-2s-1,#,umolm-2s-1,umolm-2s-1,-,%,umol/mol,W_m-2,umolm-2s-1,degC,degK,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,umolm-2s-1,-,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1,gC_m-2_30min-1
2013,332,12,-9999,-9999,-9999,0.98019,1,-9999,-9999,-9999,-9999,1.5227,1,-9999,1.5227,1,-9999,-9999,1.515,1,-9999,-9999,0.23256,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.881,21.881,0,0.19559,0.19559,0,83.117,83.117,0,-20.77,-20.77,0,0.56804,0.56804,0,-9999,27.894,222.87,225,-8.148,-9999,66.674,0,0.163,-1.5042,-1.406,-0.22779,-2.5553,-1.8719,-1.3915,0.23074,-9999,0.55528,-9999,-9999,-9999,0.45991,250.29,25.586,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,80.028,-9999,-20.77,62.73,1.9086,0.44487,1.5227,1.5227,-1.0778,0,0,1,0.032895,0.032895,0,0.032895,0
2013,332,12.5,-9999,-9999,-9999,0.98019,1,-9999,-9999,-9999,-9999,1.5227,1,-9999,1.5227,1,-9999,-9999,1.515,1,-9999,-9999,0.70615,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.013,20.013,0,0.22704,0.22704,0,82.47,82.47,0,-19.493,-19.493,0,0.57865,0.57865,0,-9999,26.056,229.64,224.81,-1.2077,-9999,67.59,0,0.17,-1.4999,-1.4009,-0.22683,-2.5485,-1.5733,-1.3877,0.23033,-9999,0.56328,-9999,-9999,-9999,0.4831,220.95,25.572,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,92.553,-9999,-19.493,62.73,1.908,0.50122,1.5227,1.5227,-1.0215,0,0,1,0.032895,0.032895,0,0.032895,0
2013,332,13,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.303,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.137,17.137,0,0.25168,0.25168,0,81.6,81.6,0,-18.862,-18.862,0,0.56922,0.56922,0,-9999,23.29,232.91,228.77,-2.0094,-9999,62.25,0,0.166,-1.4977,-1.4067,-0.22385,-2.5432,-1.8435,-1.3835,0.22992,-9999,0.55383,-9999,-9999,-9999,0.24831,163.81,25.558,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,95.658,-9999,-18.862,62.73,1.9073,0.52936,0.79026,0.79026,-0.2609,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,13.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,0.35983,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.917,6.917,0,0.23844,0.23844,0,81.768,81.768,0,-19.381,-19.381,0,0.4369,0.4369,0,-9999,13.235,232.47,219.66,6.4945,-9999,46.263,0,0.161,-1.4982,-1.4224,-0.22406,-2.544,-2.156,-1.384,0.22965,-9999,0.42714,-9999,-9999,-9999,0.35502,233.29,25.549,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,89.29,-9999,-19.381,62.73,1.9067,0.5059,0.79026,0.79026,-0.28436,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,14,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,0.06582,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.1871,3.1871,0,0.22892,0.22892,0,81.061,81.061,0,-20.286,-20.286,0,0.35311,0.35311,0,-9999,7.2756,228.91,217.87,6.9535,-9999,29.763,0,0.161,-1.5005,-1.43,-0.22738,-2.5545,-3.1108,-1.3909,0.22956,-9999,0.34673,-9999,-9999,-9999,0.31188,8.8387,25.546,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,73.558,-9999,-20.286,62.73,1.9061,0.46554,0.79026,0.79026,-0.32472,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,14.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.584,1.584,0,0.19348,0.19348,0,82.712,82.712,0,-21.163,-21.163,0,0.37149,0.37149,0,-9999,3.7548,225.39,221.13,2.0934,-9999,15.636,0,0.166,-1.4982,-1.4306,-0.22598,-2.5561,-3.0445,-1.391,0.22958,-9999,0.37055,-9999,-9999,-9999,0.38345,74.789,25.547,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,48.731,-9999,-21.163,62.73,1.9055,0.42704,0.79026,0.79026,-0.36322,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,15,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.11728,0.11728,0,0.20624,0.20624,0,81.759,81.759,0,-21.047,-21.047,0,0.40468,0.40468,0,-9999,2.0122,225.4,221.83,1.6744,-9999,7.2566,0,0.162,-1.4997,-1.4318,-0.22823,-2.5628,-2.7369,-1.3955,0.22924,-9999,0.40036,-9999,-9999,-9999,0.314,285.43,25.535,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.233,-9999,-21.047,62.73,1.9049,0.43194,0.79026,0.79026,-0.35832,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,15.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.19709,0.19709,0,81.936,81.936,0,-21.451,-21.451,0,0.37989,0.37989,0,-9999,0.50545,224.01,221.69,1.0933,-9999,1.6487,0,0.164,-1.5014,-1.4343,-0.23088,-2.5683,-1.6439,-1.3996,0.22887,-9999,0.37577,-9999,-9999,-9999,0.27865,277.49,25.523,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-21.451,62.73,1.9042,0.41432,0.79026,0.79026,-0.37594,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,16,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.029982,0.029982,0,0.17855,0.17855,0,83.779,83.779,0,-21.351,-21.351,0,0.398,0.398,0,-9999,0.62912,224.35,227.79,-4.0426,-9999,0.1216,0,0.166,-1.5007,-1.4332,-0.23291,-2.5823,-1.3169,-1.4076,0.22862,-9999,0.39349,-9999,-9999,-9999,0.21967,64.334,25.514,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-21.351,62.73,1.9036,0.4185,0.79026,0.79026,-0.37176,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,16.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,0.06582,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.19618,0.19618,0,83.595,83.595,0,-20.408,-20.408,0,0.42373,0.42373,0,-9999,0.92188,227.76,231.37,-4.6309,-9999,0.0053819,0,0.16,-1.4973,-1.4316,-0.23053,-2.571,-1.5188,-1.4008,0.22846,-9999,0.41604,-9999,-9999,-9999,0.35412,19.981,25.508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-20.408,62.73,1.903,0.45942,0.79026,0.79026,-0.33084,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,17,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,0.06582,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.20846,0.20846,0,82.868,82.868,0,-20.21,-20.21,0,0.41673,0.41673,0,-9999,0.28382,229.36,229.65,-1.2908,-9999,0.0025067,0,0.165,-1.4976,-1.4341,-0.23689,-2.5906,-1.9278,-1.4137,0.22806,-9999,0.40941,-9999,-9999,-9999,0.25828,273.31,25.494,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-20.21,62.73,1.9024,0.46798,0.79026,0.79026,-0.32228,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,17.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.19812,0.19812,0,83.223,83.223,0,-20.552,-20.552,0,0.37032,0.37032,0,-9999,0,228.31,226.29,0.94963,-9999,0.0012729,0,0.169,-1.4976,-1.4327,-0.23917,-2.6032,-1.1501,-1.4212,0.22767,-9999,0.36582,-9999,-9999,-9999,0.36445,24.47,25.482,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-20.552,62.73,1.9018,0.45281,0.79026,0.79026,-0.33745,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,18,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.20661,0.20661,0,82.359,82.359,0,-20.646,-20.646,0,0.36526,0.36526,0,-9999,0.075156,227.87,225.48,1.4472,-9999,0.0028082,0,0.164,-1.4996,-1.4355,-0.24977,-2.6124,-1.0436,-1.4311,0.22732,-9999,0.36094,-9999,-9999,-9999,0.36136,291.44,25.47,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-20.646,62.73,1.9011,0.44855,0.79026,0.79026,-0.34171,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,18.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.21218,0.21218,0,80.251,80.251,0,-21.625,-21.625,0,0.35161,0.35161,0,-9999,0,223.91,213.64,9.128,-9999,0.0094784,0,0.16,-1.501,-1.4352,-0.2696,-2.617,-1.4726,-1.4433,0.22697,-9999,0.3503,-9999,-9999,0.46866,0.28176,276.65,25.457,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-21.625,62.73,1.9005,0.40605,0.79026,0.79026,-0.38421,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,19,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.17474,0.17474,0,81.882,81.882,0,-22.837,-22.837,0,0.41612,0.41612,0,-9999,0,219.51,215.06,3.6732,-9999,0.023834,0,0.175,-1.5019,-1.4375,-0.27837,-2.6194,-1.3627,-1.4489,0.2266,-9999,0.41856,-9999,-9999,0.36044,0.27361,57.31,25.445,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-22.837,62.73,1.8999,0.35486,0.79026,0.79026,-0.4354,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,19.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.19487,0.19487,0,80.056,80.056,0,-22.692,-22.692,0,0.4468,0.4468,0,-9999,0.38117,218.44,215.72,1.3638,-9999,0.0231,0,0.168,-1.4987,-1.437,-0.27937,-2.6209,-0.52172,-1.4501,0.22625,-9999,0.44568,-9999,-9999,-9999,0.35141,25.587,25.433,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-22.692,62.73,1.8993,0.36076,0.79026,0.79026,-0.4295,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,20,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.19912,0.19912,0,78.016,78.016,0,-23.536,-23.536,0,0.42321,0.42321,0,-9999,0,216.54,208.23,7.3319,-9999,0.012536,0,0.166,-1.5002,-1.4375,-0.28175,-2.6201,-0.38882,-1.4509,0.22576,-9999,0.42377,-9999,-9999,0.37882,0.30047,256.15,25.416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-23.536,62.73,1.8987,0.32602,0.79026,0.79026,-0.46424,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,20.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18533,0.18533,0,77.037,77.037,0,-24.808,-24.808,0,0.42907,0.42907,0,-9999,0,211.76,203.34,7.5467,-9999,0.026523,0,0.165,-1.5037,-1.4401,-0.28755,-2.626,-0.28302,-1.4568,0.22529,-9999,0.43169,-9999,-9999,0.44752,0.38174,306.92,25.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-24.808,62.73,1.8981,0.2757,0.79026,0.79026,-0.51456,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,21,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.17529,0.17529,0,78.443,78.443,0,-24.726,-24.726,0,0.4796,0.4796,0,-9999,0.28422,209.16,206.88,0.93878,-9999,0.038558,0,0.168,-1.4981,-1.4427,-0.28937,-2.6296,-1.1839,-1.4595,0.2249,-9999,0.48298,-9999,-9999,-9999,0.35361,325.65,25.387,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-24.726,62.73,1.8974,0.27877,0.79026,0.79026,-0.51149,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,21.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.14621,0.14621,0,83.02,83.02,0,-24.096,-24.096,0,0.49019,0.49019,0,-9999,1.5071,212.02,217.79,-7.2997,-9999,0.025046,0,0.173,-1.478,-1.443,-0.29165,-2.6329,-1.707,-1.4623,0.22452,-9999,0.48531,-9999,-9999,-9999,0.30865,345.09,25.374,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-24.096,62.73,1.8968,0.30329,0.79026,0.79026,-0.48697,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,22,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.17854,0.17854,0,82.126,82.126,0,-22.445,-22.445,0,0.48933,0.48933,0,-9999,1.4816,217.53,220.73,-5.1555,-9999,0.0088281,0,0.171,-1.4755,-1.4434,-0.2904,-2.6338,-2.0633,-1.4621,0.22414,-9999,0.48052,-9999,-9999,-9999,0.40289,25.527,25.361,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-22.445,62.73,1.8962,0.37046,0.79026,0.79026,-0.4198,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,22.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18,0.18,0,82.361,82.361,0,-22.205,-22.205,0,0.44935,0.44935,0,-9999,0.72465,221.15,223.79,-3.8253,-9999,0.0035734,0,0.17,-1.4753,-1.445,-0.29452,-2.6366,-1.3523,-1.4656,0.22375,-9999,0.43884,-9999,-9999,-9999,0.49986,239.24,25.348,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-22.205,62.73,1.8956,0.38041,0.79026,0.79026,-0.40985,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,23,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.20376,0.20376,0,80.414,80.414,0,-21.988,-21.988,0,0.41818,0.41818,0,-9999,0.070701,222.56,219.77,1.7931,-9999,0,0,0.163,-1.4719,-1.4398,-0.2874,-2.627,-1.8186,-1.4572,0.22336,-9999,0.41011,-9999,-9999,-9999,0.25535,211.05,25.334,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-21.988,62.73,1.895,0.38944,0.79026,0.79026,-0.40082,0,0,1,0.017072,0.017072,0,0.017072,0
2013,332,23.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.20965,0.20965,0,77.986,77.986,0,-22.978,-22.978,0,0.35301,0.35301,0,-9999,0,218.71,210,7.7178,-9999,0.0000588,0,0.162,-1.476,-1.4405,-0.28852,-2.6292,-2.0521,-1.4588,0.22334,-9999,0.35095,-9999,-9999,0.48747,0.2019,292.93,25.334,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-22.978,62.73,1.8943,0.34801,0.79026,0.79026,-0.44225,0,0,1,0.017072,0.017072,0,0.017072,0
2013,333,0,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.16763,0.16763,0,79.969,79.969,0,-24.41,-24.41,0,0.44162,0.44162,0,-9999,0,214.21,210.96,2.5462,-9999,0.016572,0,0.163,-1.2808,-2.2238,-0.29308,-3.0833,-2.5961,-1.6882,0.223,-9999,0.44312,-9999,-9999,0.26553,0.30525,236.51,25.322,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-24.41,62.73,1.8937,0.29047,0.79026,0.79026,-0.49979,0,0,1,0.017072,0.017072,0,0.017072,0
2013,333,0.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.16667,0.16667,0,80.32,80.32,0,-24.279,-24.279,0,0.43732,0.43732,0,-9999,0.34689,213.31,212.19,-0.12167,-9999,0.019096,0,0.165,-1.3439,-2.4303,-0.2311,-2.934,-2.6244,-1.5825,0.22261,-9999,0.43414,-9999,-9999,-9999,0.30952,9.1786,25.308,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-24.279,62.73,1.8931,0.2955,0.79026,0.79026,-0.49476,0,0,1,0.017072,0.017072,0,0.017072,0
2013,333,1,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18112,0.18112,0,79.859,79.859,0,-23.616,-23.616,0,0.42098,0.42098,0,-9999,0.91541,215.1,215.94,-2.5173,-9999,0.018834,0,0.17,-1.5341,-1.873,-0.18177,-2.5761,-2.0905,-1.3789,0.22224,-9999,0.41648,-9999,-9999,-9999,0.48659,69.59,25.296,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-23.616,62.73,1.8925,0.32173,0.79026,0.79026,-0.46853,0,0,1,0.017072,0.017072,0,0.017072,0
2013,333,1.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18427,0.18427,0,79.412,79.412,0,-23.668,-23.668,0,0.39089,0.39089,0,-9999,0.22674,216.26,214.62,0.59375,-9999,0.004353,0,0.17,-1.5509,-1.6731,-0.17794,-2.5034,-1.3672,-1.3406,0.22186,-9999,0.38602,-9999,-9999,-9999,0.3587,308.38,25.283,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-23.668,62.73,1.8919,0.31954,0.79026,0.79026,-0.47072,0,0,1,0.017072,0.017072,0,0.017072,0
2013,333,2,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.15959,0.15959,0,81.236,81.236,0,-24.232,-24.232,0,0.36324,0.36324,0,-9999,0,214.86,212.22,1.7546,-9999,0.0069349,0,0.171,-1.5521,-1.586,-0.1782,-2.4606,-2.287,-1.3194,0.22146,-9999,0.35967,-9999,-9999,0.13484,0.34885,263.38,25.269,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-24.232,62.73,1.8912,0.29705,0.79026,0.79026,-0.49321,0,0,1,0.017072,0.017072,0,0.017072,0
2013,333,2.5,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.17524,0.17524,0,79.988,79.988,0,-23.91,-23.91,0,0.37294,0.37294,0,-9999,0.52239,214.81,214.82,-1.2894,-9999,0.0090822,0,0.171,-1.5447,-1.5348,-0.17616,-2.4504,-2.0497,-1.3133,0.22108,-9999,0.36637,-9999,-9999,-9999,0.35347,21.232,25.256,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-23.91,62.73,1.8906,0.30967,0.79026,0.79026,-0.48059,0,0,1,0.017072,0.017072,0,0.017072,0
2013,333,3,-9999,-9999,-9999,0.26947,1,-9999,-9999,-9999,-9999,0.79026,1,-9999,0.79026,1,-9999,-9999,1.1864,1,-9999,-9999,3.5639,1,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0.18678,0.18678,0,79.36,79.36,0,-23.546,-23.546,0,0.38168,0.38168,0,-9999,0.43011,215.62,213.99,0.35257,-9999,0.0068881,0,0.168,-1.5308,-1.5149,-0.1769,-2.4494,-1.7416,-1.3132,0.22068,-9999,0.37624,-9999,-9999,-9999,0.33053,51.935,25.242,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,-23.546,62.73,1.89,0.32413,0.79026,0.79026,-0.46613,0,0,1,0.017072,0.017072,0,0.017072,0
